SYEAR,SMTH,NAICS,_EMPLOYMENT_
2016,7,Gasoline stations[447],11250
2016,7,General merchandise stores[452],22750
2016,7,Health and personal care stores[446],20000
2016,7,Heavy and civil engineering construction[237],26250
2016,7,Heritage institutions[712],3750
2016,7,Hospitals[622],102500
2016,7,Insurance carriers and related activities[524],28750
2016,7,International and other extra-territorial public administration[919],0
2016,7,Leather and allied product manufacturing[316],750
2016,7,Lessors of non-financial intangible assets (except copyrighted works)[533],250
2016,7,"Local, municipal and regional public administration[913]",35000
2016,7,Machinery manufacturing[333],10750
2016,7,"Machinery, equipment and supplies merchant wholesalers[417]",24250
2016,7,Mining and quarrying (except oil and gas)[212],14750
2016,7,Miscellaneous manufacturing[339],11500
2016,7,Miscellaneous merchant wholesalers[418],18500
2016,7,Miscellaneous store retailers[453],21750
2016,7,Motion picture and sound recording industries[512],22250
2016,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5000
2016,7,Motor vehicle and parts dealers[441],39000
2016,7,Non-metallic mineral product manufacturing[327],2500
2016,7,Non-store retailers[454],9500
2016,7,Nursing and residential care facilities[623],50750
2016,7,Oil and gas extraction[211],3250
2016,7,Other,2250
2016,7,Other information services[519],4000
2016,7,Paper manufacturing[322],9750
2016,7,"Performing arts, spectator sports and related industries[711]",20500
2016,7,Personal and household goods merchant wholesalers[414],11500
2016,7,Personal and laundry services[812],38250
2016,7,Petroleum and coal product manufacturing[324],1250
2016,7,Petroleum and petroleum products merchant wholesalers[412],500
2016,7,Pipeline transportation[486],500
2016,7,Plastics and rubber products manufacturing[326],5250
2016,7,Postal service[491],6750
2016,7,Primary metal manufacturing[331],3750
2016,7,Printing and related support activities[323],3250
2016,7,Private households[814],10500
2016,7,"Professional, scientific and technical services[541]",202250
2016,7,Provincial and territorial public administration[912],36500
2016,7,Publishing industries[511],18000
2016,7,Rail transportation[482],6000
2016,7,Real estate[531],39000
2016,7,"Religious, grant-making, civic, and professional and similar organizations[813]",28000
2016,7,Rental and leasing services[532],6000
2016,7,Repair and maintenance[811],30500
2016,7,Scenic and sightseeing transportation[487],1250
2016,7,"Securities, commodity contracts, and other financial investment and related acti",27750
2016,7,Social assistance[624],54250
2016,7,Specialty trade contractors[238],120250
2016,7,"Sporting goods, hobby, book and music stores[451]",14500
2016,7,Support activities for agriculture and forestry[115],9250
2016,7,"Support activities for mining, and oil and gas extraction[213]",10000
2016,7,Support activities for transportation[488],24500
2016,7,Telecommunications[517],17750
2016,7,Textile mills[313],0
2016,7,Textile product mills[314],1750
2016,7,Transit and ground passenger transportation[485],19500
2016,7,Transportation equipment manufacturing[336],6500
2016,7,Truck transportation[484],39500
2016,7,Utilities[221],13250
2016,7,Warehousing and storage[493],7250
2016,7,Waste management and remediation services[562],7250
2016,7,Water transportation[483],9500
2016,7,Wood product manufacturing[321],32750
2016,8,Aboriginal public administration[914],1250
2016,8,Accommodation services[721],31250
2016,8,Administrative and support services[561],116000
2016,8,Air transportation[481],23000
2016,8,Ambulatory health care services[621],79250
2016,8,"Amusement, gambling and recreation industries[713]",42000
2016,8,Animal production and aquaculture[112],9750
2016,8,Beverage and tobacco product manufacturing[312],8750
2016,8,Broadcasting (except Internet)[515],1500
2016,8,Building material and garden equipment and supplies dealers[444],22500
2016,8,Building material and supplies merchant wholesalers[416],15250
2016,8,"Business-to-business electronic markets, and agents and brokers[419]",0
2016,8,Chemical manufacturing[325],5000
2016,8,Clothing and clothing accessories stores[448],27500
2016,8,Clothing manufacturing[315],3000
2016,8,Computer and electronic product manufacturing[334],6250
2016,8,Construction of buildings[236],67250
2016,8,Couriers and messengers[492],5500
2016,8,Credit intermediation and related activities[522],43750
2016,8,Crop production[111],15250
2016,8,"Data processing, hosting, and related services[518]",1750
2016,8,Educational services[611],132500
2016,8,"Electrical equipment, appliance and component manufacturing[335]",4000
2016,8,Electronics and appliance stores[443],14750
2016,8,Fabricated metal product manufacturing[332],14250
2016,8,Farm product merchant wholesalers[411],500
2016,8,Federal government public administration[911],39500
2016,8,"Fishing, hunting and trapping[114]",750
2016,8,Food and beverage stores[445],65000
2016,8,Food manufacturing[311],33750
2016,8,Food services and drinking places[722],156500
2016,8,"Food, beverage and tobacco merchant wholesalers[413]",15750
2016,8,Forestry and logging[113],12000
2016,8,Funds and other financial vehicles[526],0
2016,8,Furniture and home furnishings stores[442],7250
2016,8,Furniture and related product manufacturing[337],9000
2016,8,Gasoline stations[447],9000
2016,8,General merchandise stores[452],20250
2016,8,Health and personal care stores[446],19250
2016,8,Heavy and civil engineering construction[237],20750
2016,8,Heritage institutions[712],3000
2016,8,Hospitals[622],101750
2016,8,Insurance carriers and related activities[524],23750
2016,8,International and other extra-territorial public administration[919],0
2016,8,Leather and allied product manufacturing[316],1000
2016,8,Lessors of non-financial intangible assets (except copyrighted works)[533],750
2016,8,"Local, municipal and regional public administration[913]",34750
2016,8,Machinery manufacturing[333],9250
2016,8,"Machinery, equipment and supplies merchant wholesalers[417]",27500
2016,8,Mining and quarrying (except oil and gas)[212],15500
2016,8,Miscellaneous manufacturing[339],15250
2016,8,Miscellaneous merchant wholesalers[418],21000
2016,8,Miscellaneous store retailers[453],21500
2016,8,Motion picture and sound recording industries[512],24500
2016,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7750
2016,8,Motor vehicle and parts dealers[441],43500
2016,8,Non-metallic mineral product manufacturing[327],4500
2016,8,Non-store retailers[454],8500
2016,8,Nursing and residential care facilities[623],56500
2016,8,Oil and gas extraction[211],3250
2016,8,Other,1500
2016,8,Other information services[519],2750
2016,8,Paper manufacturing[322],7500
2016,8,"Performing arts, spectator sports and related industries[711]",27500
2016,8,Personal and household goods merchant wholesalers[414],5250
2016,8,Personal and laundry services[812],38000
2016,8,Petroleum and coal product manufacturing[324],1500
2016,8,Petroleum and petroleum products merchant wholesalers[412],0
2016,8,Pipeline transportation[486],250
2016,8,Plastics and rubber products manufacturing[326],3000
2016,8,Postal service[491],7000
2016,8,Primary metal manufacturing[331],3000
2016,8,Printing and related support activities[323],3500
2016,8,Private households[814],8250
2016,8,"Professional, scientific and technical services[541]",198750
2016,8,Provincial and territorial public administration[912],34250
2016,8,Publishing industries[511],15750
2016,8,Rail transportation[482],7000
2016,8,Real estate[531],39250
2016,8,"Religious, grant-making, civic, and professional and similar organizations[813]",25500
2016,8,Rental and leasing services[532],7250
2016,8,Repair and maintenance[811],35000
2016,8,Scenic and sightseeing transportation[487],2250
2016,8,"Securities, commodity contracts, and other financial investment and related acti",25750
2016,8,Social assistance[624],52250
2016,8,Specialty trade contractors[238],129000
2016,8,"Sporting goods, hobby, book and music stores[451]",16000
2016,8,Support activities for agriculture and forestry[115],11500
2016,8,"Support activities for mining, and oil and gas extraction[213]",11000
2016,8,Support activities for transportation[488],24750
2016,8,Telecommunications[517],16250
2016,8,Textile mills[313],0
2016,8,Textile product mills[314],1250
2016,8,Transit and ground passenger transportation[485],21000
2016,8,Transportation equipment manufacturing[336],8750
2016,8,Truck transportation[484],36500
2016,8,Utilities[221],13250
2016,8,Warehousing and storage[493],5000
2016,8,Waste management and remediation services[562],6500
2016,8,Water transportation[483],9750
2016,8,Wood product manufacturing[321],30500
2016,9,Aboriginal public administration[914],1250
2016,9,Accommodation services[721],31250
2016,9,Administrative and support services[561],104250
2016,9,Air transportation[481],23750
2016,9,Ambulatory health care services[621],80500
2016,9,"Amusement, gambling and recreation industries[713]",42000
2016,9,Animal production and aquaculture[112],10250
2016,9,Beverage and tobacco product manufacturing[312],10250
2016,9,Broadcasting (except Internet)[515],2750
2016,9,Building material and garden equipment and supplies dealers[444],23750
2016,9,Building material and supplies merchant wholesalers[416],14750
2016,9,"Business-to-business electronic markets, and agents and brokers[419]",0
2016,9,Chemical manufacturing[325],7250
2016,9,Clothing and clothing accessories stores[448],27250
2016,9,Clothing manufacturing[315],2750
2016,9,Computer and electronic product manufacturing[334],8500
2016,9,Construction of buildings[236],66250
2016,9,Couriers and messengers[492],5500
2016,9,Credit intermediation and related activities[522],45750
2016,9,Crop production[111],14750
2016,9,"Data processing, hosting, and related services[518]",3000
2016,9,Educational services[611],162000
2016,9,"Electrical equipment, appliance and component manufacturing[335]",3250
2016,9,Electronics and appliance stores[443],14500
2016,9,Fabricated metal product manufacturing[332],15250
2016,9,Farm product merchant wholesalers[411],1500
