SYEAR,SMTH,NAICS,_EMPLOYMENT_
1997,7,Fabricated metal product manufacturing[332],9750
1997,7,Farm product merchant wholesalers[411],1000
1997,7,Federal government public administration[911],37750
1997,7,"Fishing, hunting and trapping[114]",8750
1997,7,Food and beverage stores[445],50250
1997,7,Food manufacturing[311],21250
1997,7,Food services and drinking places[722],118250
1997,7,"Food, beverage and tobacco merchant wholesalers[413]",14000
1997,7,Forestry and logging[113],21750
1997,7,Funds and other financial vehicles[526],0
1997,7,Furniture and home furnishings stores[442],7000
1997,7,Furniture and related product manufacturing[337],6250
1997,7,Gasoline stations[447],11000
1997,7,General merchandise stores[452],34000
1997,7,Health and personal care stores[446],16250
1997,7,Heavy and civil engineering construction[237],19000
1997,7,Heritage institutions[712],3750
1997,7,Hospitals[622],70000
1997,7,Insurance carriers and related activities[524],28000
1997,7,International and other extra-territorial public administration[919],0
1997,7,Leather and allied product manufacturing[316],0
1997,7,Lessors of non-financial intangible assets (except copyrighted works)[533],0
1997,7,"Local, municipal and regional public administration[913]",31500
1997,7,Machinery manufacturing[333],9250
1997,7,"Machinery, equipment and supplies merchant wholesalers[417]",15500
1997,7,Management of companies and enterprises[551],500
1997,7,Mining and quarrying (except oil and gas)[212],9500
1997,7,Miscellaneous manufacturing[339],12750
1997,7,Miscellaneous merchant wholesalers[418],17000
1997,7,Miscellaneous store retailers[453],27750
1997,7,Monetary authorities - central bank[521],0
1997,7,Motion picture and sound recording industries[512],9750
1997,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4500
1997,7,Motor vehicle and parts dealers[441],25250
1997,7,Non-metallic mineral product manufacturing[327],6750
1997,7,Non-store retailers[454],8750
1997,7,Nursing and residential care facilities[623],33500
1997,7,Oil and gas extraction[211],1750
1997,7,Other,3750
1997,7,Other information services[519],3000
1997,7,Paper manufacturing[322],24750
1997,7,"Performing arts, spectator sports and related industries[711]",15500
1997,7,Personal and household goods merchant wholesalers[414],10250
1997,7,Personal and laundry services[812],23000
1997,7,Petroleum and coal product manufacturing[324],2250
1997,7,Petroleum and petroleum products merchant wholesalers[412],1500
1997,7,Pipeline transportation[486],1250
1997,7,Plastics and rubber products manufacturing[326],8250
1997,7,Postal service[491],9000
1997,7,Primary metal manufacturing[331],7500
1997,7,Printing and related support activities[323],8750
1997,7,Private households[814],17000
1997,7,"Professional, scientific and technical services[541]",114000
1997,7,Provincial and territorial public administration[912],30750
1997,7,Publishing industries[511],10500
1997,7,Rail transportation[482],8000
1997,7,Real estate[531],34250
1997,7,"Religious, grant-making, civic, and professional and similar organizations[813]",18500
1997,7,Rental and leasing services[532],10250
1997,7,Repair and maintenance[811],32500
1997,7,Scenic and sightseeing transportation[487],500
1997,7,"Securities, commodity contracts, and other financial investment and related acti",13000
1997,7,Social assistance[624],45000
1997,7,Specialty trade contractors[238],86250
1997,7,"Sporting goods, hobby, book and music stores[451]",12000
1997,7,Support activities for agriculture and forestry[115],13500
1997,7,"Support activities for mining, and oil and gas extraction[213]",6250
1997,7,Support activities for transportation[488],14750
1997,7,Telecommunications[517],21250
1997,7,Textile mills[313],0
1997,7,Textile product mills[314],250
1997,7,Transit and ground passenger transportation[485],12000
1997,7,Transportation equipment manufacturing[336],14250
1997,7,Truck transportation[484],29500
1997,7,Utilities[221],10500
1997,7,Warehousing and storage[493],7000
1997,7,Waste management and remediation services[562],1500
1997,7,Water transportation[483],6750
1997,7,Wood product manufacturing[321],46000
1997,8,Aboriginal public administration[914],750
1997,8,Accommodation services[721],36250
1997,8,Administrative and support services[561],59000
1997,8,Air transportation[481],16250
1997,8,Ambulatory health care services[621],51500
1997,8,"Amusement, gambling and recreation industries[713]",27000
1997,8,Animal production and aquaculture[112],14500
1997,8,Beverage and tobacco product manufacturing[312],4000
1997,8,Broadcasting (except Internet)[515],5000
1997,8,Building material and garden equipment and supplies dealers[444],18750
1997,8,Building material and supplies merchant wholesalers[416],8750
1997,8,"Business-to-business electronic markets, and agents and brokers[419]",0
1997,8,Chemical manufacturing[325],6500
1997,8,Clothing and clothing accessories stores[448],19000
1997,8,Clothing manufacturing[315],5500
1997,8,Computer and electronic product manufacturing[334],4750
1997,8,Construction of buildings[236],27000
1997,8,Couriers and messengers[492],11500
1997,8,Credit intermediation and related activities[522],44000
1997,8,Crop production[111],19250
1997,8,"Data processing, hosting, and related services[518]",0
1997,8,Educational services[611],109750
1997,8,"Electrical equipment, appliance and component manufacturing[335]",2250
1997,8,Electronics and appliance stores[443],12000
1997,8,Fabricated metal product manufacturing[332],11250
1997,8,Farm product merchant wholesalers[411],500
1997,8,Federal government public administration[911],38000
1997,8,"Fishing, hunting and trapping[114]",8250
1997,8,Food and beverage stores[445],46250
1997,8,Food manufacturing[311],23750
1997,8,Food services and drinking places[722],119500
1997,8,"Food, beverage and tobacco merchant wholesalers[413]",13500
1997,8,Forestry and logging[113],21000
1997,8,Funds and other financial vehicles[526],0
1997,8,Furniture and home furnishings stores[442],11000
1997,8,Furniture and related product manufacturing[337],4500
1997,8,Gasoline stations[447],9750
1997,8,General merchandise stores[452],30000
1997,8,Health and personal care stores[446],16250
1997,8,Heavy and civil engineering construction[237],15750
1997,8,Heritage institutions[712],5250
1997,8,Hospitals[622],72000
1997,8,Insurance carriers and related activities[524],27250
1997,8,International and other extra-territorial public administration[919],0
1997,8,Leather and allied product manufacturing[316],0
1997,8,Lessors of non-financial intangible assets (except copyrighted works)[533],0
1997,8,"Local, municipal and regional public administration[913]",32750
1997,8,Machinery manufacturing[333],9000
1997,8,"Machinery, equipment and supplies merchant wholesalers[417]",14500
1997,8,Management of companies and enterprises[551],500
1997,8,Mining and quarrying (except oil and gas)[212],10250
1997,8,Miscellaneous manufacturing[339],12500
1997,8,Miscellaneous merchant wholesalers[418],17000
1997,8,Miscellaneous store retailers[453],24750
1997,8,Monetary authorities - central bank[521],0
1997,8,Motion picture and sound recording industries[512],6750
1997,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],3750
1997,8,Motor vehicle and parts dealers[441],25750
1997,8,Non-metallic mineral product manufacturing[327],6000
1997,8,Non-store retailers[454],10750
1997,8,Nursing and residential care facilities[623],33750
1997,8,Oil and gas extraction[211],2000
1997,8,Other,3500
1997,8,Other information services[519],3250
1997,8,Paper manufacturing[322],24500
1997,8,"Performing arts, spectator sports and related industries[711]",16500
1997,8,Personal and household goods merchant wholesalers[414],12000
1997,8,Personal and laundry services[812],27000
1997,8,Petroleum and coal product manufacturing[324],1500
1997,8,Petroleum and petroleum products merchant wholesalers[412],1250
1997,8,Pipeline transportation[486],1000
1997,8,Plastics and rubber products manufacturing[326],8000
1997,8,Postal service[491],8250
1997,8,Primary metal manufacturing[331],8250
1997,8,Printing and related support activities[323],6000
1997,8,Private households[814],16250
1997,8,"Professional, scientific and technical services[541]",117250
1997,8,Provincial and territorial public administration[912],30000
1997,8,Publishing industries[511],11500
1997,8,Rail transportation[482],10000
1997,8,Real estate[531],31750
1997,8,"Religious, grant-making, civic, and professional and similar organizations[813]",17500
1997,8,Rental and leasing services[532],11750
1997,8,Repair and maintenance[811],30000
1997,8,Scenic and sightseeing transportation[487],750
1997,8,"Securities, commodity contracts, and other financial investment and related acti",11500
1997,8,Social assistance[624],44000
1997,8,Specialty trade contractors[238],85000
1997,8,"Sporting goods, hobby, book and music stores[451]",12250
1997,8,Support activities for agriculture and forestry[115],14500
1997,8,"Support activities for mining, and oil and gas extraction[213]",5750
1997,8,Support activities for transportation[488],14250
1997,8,Telecommunications[517],22750
1997,8,Textile mills[313],750
1997,8,Textile product mills[314],250
1997,8,Transit and ground passenger transportation[485],12000
1997,8,Transportation equipment manufacturing[336],12750
1997,8,Truck transportation[484],24000
1997,8,Utilities[221],11250
1997,8,Warehousing and storage[493],6750
1997,8,Waste management and remediation services[562],2000
1997,8,Water transportation[483],7500
1997,8,Wood product manufacturing[321],47250
1997,9,Aboriginal public administration[914],250
1997,9,Accommodation services[721],31500
1997,9,Administrative and support services[561],62000
1997,9,Air transportation[481],16750
1997,9,Ambulatory health care services[621],51750
1997,9,"Amusement, gambling and recreation industries[713]",19750
1997,9,Animal production and aquaculture[112],14750
1997,9,Beverage and tobacco product manufacturing[312],2500
1997,9,Broadcasting (except Internet)[515],5500
1997,9,Building material and garden equipment and supplies dealers[444],16250
1997,9,Building material and supplies merchant wholesalers[416],8500
