SYEAR,SMTH,NAICS,_EMPLOYMENT_
2011,7,"Food, beverage and tobacco merchant wholesalers[413]",13500
2011,7,Forestry and logging[113],7750
2011,7,Funds and other financial vehicles[526],0
2011,7,Furniture and home furnishings stores[442],9250
2011,7,Furniture and related product manufacturing[337],1500
2011,7,Gasoline stations[447],6500
2011,7,General merchandise stores[452],35250
2011,7,Health and personal care stores[446],20750
2011,7,Heavy and civil engineering construction[237],17250
2011,7,Heritage institutions[712],4750
2011,7,Hospitals[622],84750
2011,7,Insurance carriers and related activities[524],26500
2011,7,International and other extra-territorial public administration[919],0
2011,7,Leather and allied product manufacturing[316],500
2011,7,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2011,7,"Local, municipal and regional public administration[913]",40500
2011,7,Machinery manufacturing[333],7500
2011,7,"Machinery, equipment and supplies merchant wholesalers[417]",18750
2011,7,Management of companies and enterprises[551],0
2011,7,Mining and quarrying (except oil and gas)[212],11250
2011,7,Miscellaneous manufacturing[339],11750
2011,7,Miscellaneous merchant wholesalers[418],17750
2011,7,Miscellaneous store retailers[453],21250
2011,7,Motion picture and sound recording industries[512],12500
2011,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5250
2011,7,Motor vehicle and parts dealers[441],30500
2011,7,Non-metallic mineral product manufacturing[327],8000
2011,7,Non-store retailers[454],5750
2011,7,Nursing and residential care facilities[623],38500
2011,7,Oil and gas extraction[211],4750
2011,7,Other,4000
2011,7,Other information services[519],4750
2011,7,Paper manufacturing[322],9750
2011,7,"Performing arts, spectator sports and related industries[711]",19000
2011,7,Personal and household goods merchant wholesalers[414],10000
2011,7,Personal and laundry services[812],35000
2011,7,Petroleum and coal product manufacturing[324],750
2011,7,Petroleum and petroleum products merchant wholesalers[412],1500
2011,7,Pipeline transportation[486],0
2011,7,Plastics and rubber products manufacturing[326],3250
2011,7,Postal service[491],7750
2011,7,Primary metal manufacturing[331],6500
2011,7,Printing and related support activities[323],6750
2011,7,Private households[814],14750
2011,7,"Professional, scientific and technical services[541]",174500
2011,7,Provincial and territorial public administration[912],24250
2011,7,Publishing industries[511],12500
2011,7,Rail transportation[482],5250
2011,7,Real estate[531],49750
2011,7,"Religious, grant-making, civic, and professional and similar organizations[813]",15250
2011,7,Rental and leasing services[532],11000
2011,7,Repair and maintenance[811],36750
2011,7,Scenic and sightseeing transportation[487],1000
2011,7,"Securities, commodity contracts, and other financial investment and related acti",14500
2011,7,Social assistance[624],55500
2011,7,Specialty trade contractors[238],127000
2011,7,"Sporting goods, hobby, book and music stores[451]",9750
2011,7,Support activities for agriculture and forestry[115],9250
2011,7,"Support activities for mining, and oil and gas extraction[213]",7750
2011,7,Support activities for transportation[488],23250
2011,7,Telecommunications[517],19250
2011,7,Textile mills[313],0
2011,7,Textile product mills[314],2250
2011,7,Transit and ground passenger transportation[485],18250
2011,7,Transportation equipment manufacturing[336],8000
2011,7,Truck transportation[484],33250
2011,7,Utilities[221],12750
2011,7,Warehousing and storage[493],10000
2011,7,Waste management and remediation services[562],6750
2011,7,Water transportation[483],3750
2011,7,Wood product manufacturing[321],29250
2011,8,Aboriginal public administration[914],1250
2011,8,Accommodation services[721],41000
2011,8,Administrative and support services[561],91750
2011,8,Air transportation[481],15500
2011,8,Ambulatory health care services[621],76000
2011,8,"Amusement, gambling and recreation industries[713]",36250
2011,8,Animal production and aquaculture[112],9750
2011,8,Beverage and tobacco product manufacturing[312],4250
2011,8,Broadcasting (except Internet)[515],3250
2011,8,Building material and garden equipment and supplies dealers[444],16750
2011,8,Building material and supplies merchant wholesalers[416],10500
2011,8,"Business-to-business electronic markets, and agents and brokers[419]",0
2011,8,Chemical manufacturing[325],4000
2011,8,Clothing and clothing accessories stores[448],28250
2011,8,Clothing manufacturing[315],3000
2011,8,Computer and electronic product manufacturing[334],5500
2011,8,Construction of buildings[236],58500
2011,8,Couriers and messengers[492],6000
2011,8,Credit intermediation and related activities[522],38000
2011,8,Crop production[111],15250
2011,8,"Data processing, hosting, and related services[518]",0
2011,8,Educational services[611],129250
2011,8,"Electrical equipment, appliance and component manufacturing[335]",1750
2011,8,Electronics and appliance stores[443],12500
2011,8,Fabricated metal product manufacturing[332],11500
2011,8,Farm product merchant wholesalers[411],1500
2011,8,Federal government public administration[911],43500
2011,8,"Fishing, hunting and trapping[114]",3000
2011,8,Food and beverage stores[445],78500
2011,8,Food manufacturing[311],28000
2011,8,Food services and drinking places[722],151250
2011,8,"Food, beverage and tobacco merchant wholesalers[413]",12500
2011,8,Forestry and logging[113],10250
2011,8,Funds and other financial vehicles[526],0
2011,8,Furniture and home furnishings stores[442],10000
2011,8,Furniture and related product manufacturing[337],3500
2011,8,Gasoline stations[447],6500
2011,8,General merchandise stores[452],37750
2011,8,Health and personal care stores[446],24250
2011,8,Heavy and civil engineering construction[237],18750
2011,8,Heritage institutions[712],3500
2011,8,Hospitals[622],88250
2011,8,Insurance carriers and related activities[524],32250
2011,8,International and other extra-territorial public administration[919],0
2011,8,Leather and allied product manufacturing[316],1000
2011,8,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2011,8,"Local, municipal and regional public administration[913]",37250
2011,8,Machinery manufacturing[333],9500
2011,8,"Machinery, equipment and supplies merchant wholesalers[417]",20750
2011,8,Management of companies and enterprises[551],0
2011,8,Mining and quarrying (except oil and gas)[212],9250
2011,8,Miscellaneous manufacturing[339],10000
2011,8,Miscellaneous merchant wholesalers[418],16000
2011,8,Miscellaneous store retailers[453],21000
2011,8,Motion picture and sound recording industries[512],12250
2011,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5500
2011,8,Motor vehicle and parts dealers[441],29500
2011,8,Non-metallic mineral product manufacturing[327],8000
2011,8,Non-store retailers[454],7500
2011,8,Nursing and residential care facilities[623],44000
2011,8,Oil and gas extraction[211],4000
2011,8,Other,4500
2011,8,Other information services[519],5000
2011,8,Paper manufacturing[322],8500
2011,8,"Performing arts, spectator sports and related industries[711]",17500
2011,8,Personal and household goods merchant wholesalers[414],10000
2011,8,Personal and laundry services[812],35000
2011,8,Petroleum and coal product manufacturing[324],250
2011,8,Petroleum and petroleum products merchant wholesalers[412],1000
2011,8,Pipeline transportation[486],0
2011,8,Plastics and rubber products manufacturing[326],2000
2011,8,Postal service[491],7250
2011,8,Primary metal manufacturing[331],8000
2011,8,Printing and related support activities[323],7500
2011,8,Private households[814],14250
2011,8,"Professional, scientific and technical services[541]",181750
2011,8,Provincial and territorial public administration[912],23750
2011,8,Publishing industries[511],12750
2011,8,Rail transportation[482],4750
2011,8,Real estate[531],47000
2011,8,"Religious, grant-making, civic, and professional and similar organizations[813]",16750
2011,8,Rental and leasing services[532],9500
2011,8,Repair and maintenance[811],35750
2011,8,Scenic and sightseeing transportation[487],500
2011,8,"Securities, commodity contracts, and other financial investment and related acti",10500
2011,8,Social assistance[624],53750
2011,8,Specialty trade contractors[238],129500
2011,8,"Sporting goods, hobby, book and music stores[451]",11000
2011,8,Support activities for agriculture and forestry[115],9000
2011,8,"Support activities for mining, and oil and gas extraction[213]",6500
2011,8,Support activities for transportation[488],21250
2011,8,Telecommunications[517],20000
2011,8,Textile mills[313],0
2011,8,Textile product mills[314],2500
2011,8,Transit and ground passenger transportation[485],18000
2011,8,Transportation equipment manufacturing[336],8500
2011,8,Truck transportation[484],34500
2011,8,Utilities[221],8750
2011,8,Warehousing and storage[493],6750
2011,8,Waste management and remediation services[562],8250
2011,8,Water transportation[483],6500
2011,8,Wood product manufacturing[321],29750
2011,9,Aboriginal public administration[914],2000
2011,9,Accommodation services[721],38500
2011,9,Administrative and support services[561],91750
2011,9,Air transportation[481],13250
2011,9,Ambulatory health care services[621],77000
2011,9,"Amusement, gambling and recreation industries[713]",31000
2011,9,Animal production and aquaculture[112],9500
2011,9,Beverage and tobacco product manufacturing[312],4500
2011,9,Broadcasting (except Internet)[515],3250
2011,9,Building material and garden equipment and supplies dealers[444],16250
2011,9,Building material and supplies merchant wholesalers[416],11750
2011,9,"Business-to-business electronic markets, and agents and brokers[419]",0
2011,9,Chemical manufacturing[325],4000
2011,9,Clothing and clothing accessories stores[448],28000
2011,9,Clothing manufacturing[315],4000
2011,9,Computer and electronic product manufacturing[334],6750
2011,9,Construction of buildings[236],64000
2011,9,Couriers and messengers[492],7500
2011,9,Credit intermediation and related activities[522],38250
