SYEAR,SMTH,NAICS,_EMPLOYMENT_
2006,7,"Food, beverage and tobacco merchant wholesalers[413]",12750
2006,7,Forestry and logging[113],15750
2006,7,Funds and other financial vehicles[526],0
2006,7,Furniture and home furnishings stores[442],13750
2006,7,Furniture and related product manufacturing[337],6500
2006,7,Gasoline stations[447],12500
2006,7,General merchandise stores[452],27750
2006,7,Health and personal care stores[446],12250
2006,7,Heavy and civil engineering construction[237],19000
2006,7,Heritage institutions[712],2500
2006,7,Hospitals[622],93250
2006,7,Insurance carriers and related activities[524],23500
2006,7,International and other extra-territorial public administration[919],0
2006,7,Leather and allied product manufacturing[316],500
2006,7,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2006,7,"Local, municipal and regional public administration[913]",31000
2006,7,Machinery manufacturing[333],10000
2006,7,"Machinery, equipment and supplies merchant wholesalers[417]",20500
2006,7,Management of companies and enterprises[551],0
2006,7,Mining and quarrying (except oil and gas)[212],7000
2006,7,Miscellaneous manufacturing[339],13250
2006,7,Miscellaneous merchant wholesalers[418],11000
2006,7,Miscellaneous store retailers[453],21750
2006,7,Motion picture and sound recording industries[512],14000
2006,7,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8750
2006,7,Motor vehicle and parts dealers[441],26250
2006,7,Non-metallic mineral product manufacturing[327],11250
2006,7,Non-store retailers[454],3000
2006,7,Nursing and residential care facilities[623],40250
2006,7,Oil and gas extraction[211],4000
2006,7,Other,4750
2006,7,Other information services[519],3750
2006,7,Paper manufacturing[322],15250
2006,7,"Performing arts, spectator sports and related industries[711]",14500
2006,7,Personal and household goods merchant wholesalers[414],9000
2006,7,Personal and laundry services[812],28500
2006,7,Petroleum and coal product manufacturing[324],500
2006,7,Petroleum and petroleum products merchant wholesalers[412],1000
2006,7,Pipeline transportation[486],1750
2006,7,Plastics and rubber products manufacturing[326],6750
2006,7,Postal service[491],9000
2006,7,Primary metal manufacturing[331],6500
2006,7,Printing and related support activities[323],8750
2006,7,Private households[814],11250
2006,7,"Professional, scientific and technical services[541]",159250
2006,7,Provincial and territorial public administration[912],27000
2006,7,Publishing industries[511],16750
2006,7,Rail transportation[482],3750
2006,7,Real estate[531],35000
2006,7,"Religious, grant-making, civic, and professional and similar organizations[813]",19750
2006,7,Rental and leasing services[532],12750
2006,7,Repair and maintenance[811],32000
2006,7,Scenic and sightseeing transportation[487],2750
2006,7,"Securities, commodity contracts, and other financial investment and related acti",19250
2006,7,Social assistance[624],49500
2006,7,Specialty trade contractors[238],125500
2006,7,"Sporting goods, hobby, book and music stores[451]",14250
2006,7,Support activities for agriculture and forestry[115],10500
2006,7,"Support activities for mining, and oil and gas extraction[213]",6750
2006,7,Support activities for transportation[488],14750
2006,7,Telecommunications[517],15250
2006,7,Textile mills[313],0
2006,7,Textile product mills[314],500
2006,7,Transit and ground passenger transportation[485],14500
2006,7,Transportation equipment manufacturing[336],9500
2006,7,Truck transportation[484],33250
2006,7,Utilities[221],8750
2006,7,Warehousing and storage[493],9500
2006,7,Waste management and remediation services[562],8000
2006,7,Water transportation[483],6750
2006,7,Wood product manufacturing[321],50500
2006,8,Aboriginal public administration[914],500
2006,8,Accommodation services[721],39250
2006,8,Administrative and support services[561],98250
2006,8,Air transportation[481],11000
2006,8,Ambulatory health care services[621],54500
2006,8,"Amusement, gambling and recreation industries[713]",37750
2006,8,Animal production and aquaculture[112],13250
2006,8,Beverage and tobacco product manufacturing[312],3250
2006,8,Broadcasting (except Internet)[515],4000
2006,8,Building material and garden equipment and supplies dealers[444],21750
2006,8,Building material and supplies merchant wholesalers[416],11500
2006,8,"Business-to-business electronic markets, and agents and brokers[419]",1000
2006,8,Chemical manufacturing[325],4250
2006,8,Clothing and clothing accessories stores[448],27000
2006,8,Clothing manufacturing[315],5250
2006,8,Computer and electronic product manufacturing[334],3750
2006,8,Construction of buildings[236],40500
2006,8,Couriers and messengers[492],11000
2006,8,Credit intermediation and related activities[522],39500
2006,8,Crop production[111],22750
2006,8,"Data processing, hosting, and related services[518]",2000
2006,8,Educational services[611],129250
2006,8,"Electrical equipment, appliance and component manufacturing[335]",3250
2006,8,Electronics and appliance stores[443],11500
2006,8,Fabricated metal product manufacturing[332],15750
2006,8,Farm product merchant wholesalers[411],750
2006,8,Federal government public administration[911],34250
2006,8,"Fishing, hunting and trapping[114]",3750
2006,8,Food and beverage stores[445],65750
2006,8,Food manufacturing[311],16750
2006,8,Food services and drinking places[722],133750
2006,8,"Food, beverage and tobacco merchant wholesalers[413]",12500
2006,8,Forestry and logging[113],15000
2006,8,Funds and other financial vehicles[526],0
2006,8,Furniture and home furnishings stores[442],12750
2006,8,Furniture and related product manufacturing[337],8250
2006,8,Gasoline stations[447],11500
2006,8,General merchandise stores[452],22500
2006,8,Health and personal care stores[446],15250
2006,8,Heavy and civil engineering construction[237],21500
2006,8,Heritage institutions[712],1250
2006,8,Hospitals[622],96250
2006,8,Insurance carriers and related activities[524],25000
2006,8,International and other extra-territorial public administration[919],0
2006,8,Leather and allied product manufacturing[316],500
2006,8,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2006,8,"Local, municipal and regional public administration[913]",29000
2006,8,Machinery manufacturing[333],5750
2006,8,"Machinery, equipment and supplies merchant wholesalers[417]",20750
2006,8,Management of companies and enterprises[551],500
2006,8,Mining and quarrying (except oil and gas)[212],6250
2006,8,Miscellaneous manufacturing[339],10000
2006,8,Miscellaneous merchant wholesalers[418],13500
2006,8,Miscellaneous store retailers[453],21500
2006,8,Motion picture and sound recording industries[512],13250
2006,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],9750
2006,8,Motor vehicle and parts dealers[441],28500
2006,8,Non-metallic mineral product manufacturing[327],10250
2006,8,Non-store retailers[454],6000
2006,8,Nursing and residential care facilities[623],40000
2006,8,Oil and gas extraction[211],5500
2006,8,Other,3000
2006,8,Other information services[519],5250
2006,8,Paper manufacturing[322],16000
2006,8,"Performing arts, spectator sports and related industries[711]",16750
2006,8,Personal and household goods merchant wholesalers[414],8500
2006,8,Personal and laundry services[812],27500
2006,8,Petroleum and coal product manufacturing[324],250
2006,8,Petroleum and petroleum products merchant wholesalers[412],1500
2006,8,Pipeline transportation[486],1000
2006,8,Plastics and rubber products manufacturing[326],8250
2006,8,Postal service[491],8500
2006,8,Primary metal manufacturing[331],6750
2006,8,Printing and related support activities[323],9000
2006,8,Private households[814],10000
2006,8,"Professional, scientific and technical services[541]",171000
2006,8,Provincial and territorial public administration[912],23000
2006,8,Publishing industries[511],13250
2006,8,Rail transportation[482],4250
2006,8,Real estate[531],43000
2006,8,"Religious, grant-making, civic, and professional and similar organizations[813]",17000
2006,8,Rental and leasing services[532],14500
2006,8,Repair and maintenance[811],35000
2006,8,Scenic and sightseeing transportation[487],2000
2006,8,"Securities, commodity contracts, and other financial investment and related acti",16500
2006,8,Social assistance[624],45500
2006,8,Specialty trade contractors[238],126750
2006,8,"Sporting goods, hobby, book and music stores[451]",11250
2006,8,Support activities for agriculture and forestry[115],10750
2006,8,"Support activities for mining, and oil and gas extraction[213]",8500
2006,8,Support activities for transportation[488],16250
2006,8,Telecommunications[517],16500
2006,8,Textile mills[313],0
2006,8,Textile product mills[314],1000
2006,8,Transit and ground passenger transportation[485],14250
2006,8,Transportation equipment manufacturing[336],11000
2006,8,Truck transportation[484],31750
2006,8,Utilities[221],8750
2006,8,Warehousing and storage[493],7500
2006,8,Waste management and remediation services[562],8250
2006,8,Water transportation[483],6750
2006,8,Wood product manufacturing[321],50750
2006,9,Aboriginal public administration[914],250
2006,9,Accommodation services[721],39500
2006,9,Administrative and support services[561],94750
2006,9,Air transportation[481],10750
2006,9,Ambulatory health care services[621],53500
2006,9,"Amusement, gambling and recreation industries[713]",35000
2006,9,Animal production and aquaculture[112],11750
2006,9,Beverage and tobacco product manufacturing[312],2750
2006,9,Broadcasting (except Internet)[515],5000
2006,9,Building material and garden equipment and supplies dealers[444],18000
2006,9,Building material and supplies merchant wholesalers[416],10250
2006,9,"Business-to-business electronic markets, and agents and brokers[419]",1500
2006,9,Chemical manufacturing[325],5250
2006,9,Clothing and clothing accessories stores[448],23250
2006,9,Clothing manufacturing[315],4500
2006,9,Computer and electronic product manufacturing[334],6500
2006,9,Construction of buildings[236],46000
2006,9,Couriers and messengers[492],12750
